"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"154","Portland so bougie even the cannibals only eat when it's in season #soundselect @redbullpdx‚Ä¶ https://t.co/MqmUfsJgAm",FALSE,2,NA,2015-05-06 04:22:30,FALSE,NA,"595805813563863040",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","darylehawkins",0,FALSE,FALSE,"-122.6737777","45.52297509"
"155","Portland vibes. I miss rockin' my beanie and army jacket. #portlandia #soHip #rainydays #hippiechic‚Ä¶ https://t.co/Xb16p2I43d",FALSE,2,NA,2015-05-06 04:16:01,FALSE,NA,"595804184496189441",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Althea415",0,FALSE,FALSE,"-122.682","45.52"
"156","Tacos by master @katsujitanabe #pdxnow #pdxeats @ Portland Penny Diner https://t.co/xE5uIfiOdU",FALSE,1,NA,2015-05-06 04:10:03,FALSE,NA,"595802683765891072",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","PaleysPlace",0,FALSE,FALSE,"-122.67837822","45.52122377"
"157","I'm at @CrystalBallroom in Portland, OR https://t.co/HdG8Kt9NLU",FALSE,0,NA,2015-05-06 03:59:23,FALSE,NA,"595799999113474048",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","jsoul75",0,FALSE,FALSE,"-122.68470102","45.52282637"
"158","Gearing up for Cinco de Taco Tuesday (@ Whole Foods Market in Portland, OR) https://t.co/YyTFE828G6 http://t.co/yLqHH8gb3G",FALSE,1,NA,2015-05-06 03:58:36,FALSE,NA,"595799799875665921",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Lowernashotah",0,FALSE,FALSE,"-122.68333912","45.52354796"
"159","Russian? Mexican? Mexikosher @imperialpdx ole' @katsujitanabe @douggieadams @paleysplace @ Portland‚Ä¶ https://t.co/kRuAb8kW67",FALSE,1,NA,2015-05-06 03:52:21,FALSE,NA,"595798229280751619",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","PaleysPlace",0,FALSE,FALSE,"-122.67837822","45.52122377"
"160","RT @ImperialPDX: Happening Now!!#topchef #inpdx @katsujitanabe @douggieadams @paleysplace @ Portland Penny Diner https://t.co/L6FZ3m01x8",FALSE,0,NA,2015-05-06 03:48:05,FALSE,NA,"595797153718611969",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","etherealspirits",2,TRUE,FALSE,NA,NA
"161","From the bike frames to the hundreds of beers on the wall, this place screams Portland. (@ Hopworks Urban Brewery) https://t.co/tGREjC3AWx",FALSE,0,NA,2015-05-06 03:46:19,FALSE,NA,"595796708707192833",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","SkyVipGrady",0,FALSE,FALSE,"-122.63490085","45.49687258"
"162","RT @ImperialPDX: Happening Now!!#topchef #inpdx @katsujitanabe @douggieadams @paleysplace @ Portland Penny Diner https://t.co/L6FZ3m01x8",FALSE,0,NA,2015-05-06 03:36:43,FALSE,NA,"595794293077454850",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Lilaatethis",2,TRUE,FALSE,NA,NA
"163","Sleater-Kinney! (at @CrystalBallroom in Portland, OR) https://t.co/qKvlYnL096",FALSE,3,NA,2015-05-06 03:36:06,FALSE,NA,"595794137930211328",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","pizzaops",0,FALSE,FALSE,"-122.68470102","45.52282637"
"164","Happening Now!!#topchef #inpdx @katsujitanabe @douggieadams @paleysplace @ Portland Penny Diner https://t.co/L6FZ3m01x8",FALSE,3,NA,2015-05-06 03:34:55,FALSE,NA,"595793840705019904",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ImperialPDX",2,FALSE,FALSE,"-122.67837822","45.52122377"
"165","#Portland, OR #Healthcare #Job: Ambulatory Care Pharmacist Job- Portland, OR at Soliant Health http://t.co/ifMEBz5z78 #Jobs #Hiring",FALSE,0,NA,2015-05-06 03:27:59,FALSE,NA,"595792096767934465",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Pharm",0,FALSE,FALSE,"-122.6762071","45.5234515"
"166","Steak tostadas with red pepper, poblano and goat cheese guacamole! Happy Cinco de Mayo Portland!‚Ä¶ https://t.co/TSZ364zKem",FALSE,0,NA,2015-05-06 03:21:12,FALSE,NA,"595790390160134144",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","EastBurn",0,FALSE,FALSE,"-122.647308","45.522655"
"167","SLEATER KINNEY IN PDX (at @CrystalBallroom in Portland, OR) https://t.co/GNmR0m29qM",FALSE,4,NA,2015-05-06 03:20:34,FALSE,NA,"595790227391836162",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","sixfoot6",1,FALSE,FALSE,"-122.68470102","45.52282637"
"168","An uncommon angle. @ VA Portland Health Care System https://t.co/P4akmCHwzm",FALSE,0,NA,2015-05-06 03:08:27,FALSE,NA,"595787179890221056",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","stevedoog",0,FALSE,FALSE,"-122.6834506","45.49696888"
"169","I'm at University Club of Portland in Portland, OR https://t.co/KBPWYFO3iX",FALSE,0,NA,2015-05-06 03:07:24,FALSE,NA,"595786914655039490",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","scnr",0,FALSE,FALSE,"-122.68093586","45.51547434"
"170","Sombreros are an everyday kinda thing Ì†ΩÌ≤ÉÌ†ºÌøª @ Waterfront Park Fountain Downtown Portland https://t.co/g81J1CS6gH",FALSE,0,NA,2015-05-06 03:06:17,FALSE,NA,"595786635888963588",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Syrah1551",0,FALSE,FALSE,"-122.67330466","45.51541477"
"171",".@teresa503braden waiting for bus (@ 75 North Stop #7440 in Portland, OR) https://t.co/NeEx6sQzUj",FALSE,0,NA,2015-05-06 03:00:36,FALSE,NA,"595785203756494848",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","braden_bryce",0,FALSE,FALSE,"-122.62312353","45.523437"
"172","I'm at Portland Main Post Office - @oigusps in Portland, OR https://t.co/DPCqgY8XYu",FALSE,0,NA,2015-05-06 02:56:41,FALSE,NA,"595784217008680960",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","scnr",0,FALSE,FALSE,"-122.67858109","45.52733415"
"173","Cinco de Mayo (@ Green Dragon Bistro &amp; Brew Pub - @pdxgreendragon in Portland, OR) https://t.co/xQKqRzVXPL",FALSE,0,NA,2015-05-06 02:53:39,FALSE,NA,"595783454261903362",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","DonKent2",0,FALSE,FALSE,"-122.65653044","45.51625055"
"174","Hot Seller: ""American Night: The Ballad of Juan Jos√©"" @ Milagro Theatre (Portland, OR) http://t.co/TCuMn4yMAu",FALSE,0,NA,2015-05-06 02:46:20,FALSE,NA,"595781615957204994",NA,"<a href=""http://www.goldstar.com"" rel=""nofollow"">Goldstar</a>","GoldstarTampa",0,FALSE,FALSE,"-122.659989","45.519557"
"175","Hot Seller: ""American Night: The Ballad of Juan Jos√©"" @ Milagro Theatre (Portland, OR) http://t.co/TJGz6WfJ4C",FALSE,0,NA,2015-05-06 02:45:00,FALSE,NA,"595781279859220480",NA,"<a href=""http://www.goldstar.com"" rel=""nofollow"">Goldstar</a>","GoldstarSTL",0,FALSE,FALSE,"-122.659989","45.519557"
"176","At the Lan Su Chinese Garden in Portland, OR #Portland #LanSuChineseGarden #ChineseGarden #Chinese‚Ä¶ https://t.co/bc54cbshqm",FALSE,0,NA,2015-05-06 02:44:05,FALSE,NA,"595781048354643970",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","jodiphfer",0,FALSE,FALSE,"-122.673149","45.525761"
"177","Hot Seller: ""American Night: The Ballad of Juan Jos√©"" @ Milagro Theatre (Portland, OR) http://t.co/qz9JYiDXPB",FALSE,0,NA,2015-05-06 02:43:03,FALSE,NA,"595780788475551744",NA,"<a href=""http://www.goldstar.com"" rel=""nofollow"">Goldstar</a>","GoldstarSA",0,FALSE,FALSE,"-122.659989","45.519557"
"178","#Portland, OR #Physician #Job: Portland Oregon Local Locums Job Opportunity Urgent Care at Soliant Health http://t.co/1sj4gBpCVO #Jobs",FALSE,0,NA,2015-05-06 02:42:07,FALSE,NA,"595780554626301952",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_MDs",0,FALSE,FALSE,"-122.6762071","45.5234515"
"179","I'm at The Old Spaghetti Factory - @oldspaghfactory in Portland, OR w/ @damousepaws https://t.co/Nqew51z63i",FALSE,1,NA,2015-05-06 02:41:35,FALSE,NA,"595780419192225794",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","NYC_Rabbit",0,FALSE,FALSE,"-122.6694047","45.49342196"
"180","Hot Seller: ""American Night: The Ballad of Juan Jos√©"" @ Milagro Theatre (Portland, OR) http://t.co/re1MQndYhm",FALSE,1,NA,2015-05-06 02:41:15,FALSE,NA,"595780336472174592",NA,"<a href=""http://www.goldstar.com"" rel=""nofollow"">Goldstar</a>","GoldstarPDX",0,FALSE,FALSE,"-122.659989","45.519557"
"181","Hot Seller: ""American Night: The Ballad of Juan Jos√©"" @ Milagro Theatre (Portland, OR) http://t.co/McFH7eTDi4",FALSE,1,NA,2015-05-06 02:40:25,FALSE,NA,"595780125532258307",NA,"<a href=""http://www.goldstar.com"" rel=""nofollow"">Goldstar</a>","GoldstarCLE",0,FALSE,FALSE,"-122.659989","45.519557"
"182","#Portland, OR #Healthcare #Job: Portland, Oregon - Ambulatory Care Pharmacist job at Soliant Health http://t.co/j92icyiL5A #Jobs #Hiring",FALSE,0,NA,2015-05-06 02:38:47,FALSE,NA,"595779715438407680",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Pharm",0,FALSE,FALSE,"-122.6762071","45.5234515"
"183","Hot Seller: ""American Night: The Ballad of Juan Jos√©"" @ Milagro Theatre (Portland, OR) http://t.co/LtNSCjgkxf",FALSE,1,NA,2015-05-06 02:37:43,FALSE,NA,"595779447418167297",NA,"<a href=""http://www.goldstar.com"" rel=""nofollow"">Goldstar</a>","GoldstarChar",0,FALSE,FALSE,"-122.659989","45.519557"
"184","RT @Dels9: Another amazing season in Portland, so many memories &amp; friendships that will last a lifetime. Thank‚Ä¶ https://t.co/ZqZtfBe7jy",FALSE,0,NA,2015-05-06 02:36:55,FALSE,NA,"595779243109437440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hawkeyfan",22,TRUE,FALSE,NA,NA
"185","This lovely Blueberry Bourbon Basil Donut.
#blueberry #bourbon #basil #donut #portland #pdx @ Blue‚Ä¶ https://t.co/xmC5aF52j9",FALSE,0,NA,2015-05-06 02:29:03,FALSE,NA,"595777266468200448",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","LiveDerekChu",0,FALSE,FALSE,"-122.683823","45.52227"
"186","Cinco de Fiesta (@ Xico in Portland, OR) https://t.co/ws2Lu06qLH",FALSE,0,NA,2015-05-06 02:28:39,FALSE,NA,"595777162730414081",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","ptownjake",0,FALSE,FALSE,"-122.62501717","45.50488818"
"187",".@teresa503braden (@ Trimet Bus Stop #6414 in Portland, OR) https://t.co/0rC4ZGZaJp",FALSE,0,NA,2015-05-06 02:26:14,FALSE,NA,"595776554136928257",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","braden_bryce",0,FALSE,FALSE,"-122.61820105","45.47914583"
"188","Honest-1 Auto Care Milwaukie Milwaukie, OR $16.95 Oil Change http://t.co/IQg0ZWwgja Milwaukie Auto Service &amp; Repair #coupon",FALSE,0,NA,2015-05-06 02:22:47,FALSE,NA,"595775687652462593",NA,"<a href=""http://www.superpages.com"" rel=""nofollow"">sp_oregon</a>","sp_oregon",0,FALSE,FALSE,"-122.633532","45.423211"
"189","Southwest Stark Street #oregon #portland @ Portland, Oregon https://t.co/FgQRDIsIGG",FALSE,0,NA,2015-05-06 02:18:27,FALSE,NA,"595774596458110976",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ByronBeck",0,FALSE,FALSE,"-122.682","45.52"
"190","Saloon beer with a side of @losgorditospdx (@ Landmark Saloon in Portland, OR) https://t.co/sDKfCuMKK6",FALSE,0,NA,2015-05-06 02:17:11,FALSE,NA,"595774277636456448",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","stoffee",0,FALSE,FALSE,"-122.612406","45.505345"
"191","I'm at Gracie's Hammer II in Portland, OR https://t.co/czB2tKo81L",FALSE,1,NA,2015-05-06 02:11:59,FALSE,NA,"595772968837480450",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","hammeroffunk",0,FALSE,FALSE,"-122.68458694","45.45683092"
"192","I'm at Whole Foods Market in Portland, OR https://t.co/FafQBquOtE http://t.co/UlKjOBnMDc",FALSE,0,NA,2015-05-06 02:11:12,FALSE,NA,"595772770505613312",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","bullion_picot",0,FALSE,FALSE,"-122.68333912","45.52354796"
"193","I'm at Willamette River in Portland, OR https://t.co/YtSxwYogJl http://t.co/oFgYE5IrKF",FALSE,0,NA,2015-05-06 02:08:17,FALSE,NA,"595772040042405888",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","AdamParry",0,FALSE,FALSE,"-122.66994953","45.51585023"
"194","I'm at South Waterfront Park Garden in Portland, OR https://t.co/qswNnoZE48",FALSE,0,NA,2015-05-06 02:01:44,FALSE,NA,"595770388849778691",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","NYC_Rabbit",0,FALSE,FALSE,"-122.67292307","45.51555792"
"195","Bold colors on a dramatic sky day.  #streetphotography #clouds #pdx #Portland @ Pambiche https://t.co/nPpxmrp3zz",FALSE,0,NA,2015-05-06 02:00:45,FALSE,NA,"595770142858092545",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","aixedjelal",0,FALSE,FALSE,"-122.63687501","45.52646381"
"196","RT @TotalTrafficPOR: Accident cleared on Sunset Hwy WB after I-405 #PDXtraffic http://t.co/cq6BNJ5B3O",FALSE,0,NA,2015-05-06 01:40:35,FALSE,NA,"595765068471652352",NA,"<a href=""http://www.TheHighwayMonitor.com"" rel=""nofollow"">(OR) I-5 Updates</a>","ORI5thm",2,TRUE,FALSE,NA,NA
"197","RT @TotalTrafficPOR: Accident, left lane blocked on Sunset Hwy WB after I-405 #PDXtraffic http://t.co/cq6BNJ5B3O",FALSE,0,NA,2015-05-06 01:34:15,FALSE,NA,"595763471821705218",NA,"<a href=""http://www.TheHighwayMonitor.com"" rel=""nofollow"">(OR) I-5 Updates</a>","ORI5thm",2,TRUE,FALSE,NA,NA
"198","RT @akari_oozora: Portland, OR
12.3¬∞C | 54.1¬∞F
Humidity: 25%
Mostly Cloudy http://t.co/wQae1w1RnU",FALSE,0,NA,2015-05-06 01:27:36,FALSE,NA,"595761801746325507",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maddielynson",4,TRUE,FALSE,NA,NA
"199","I'm at Smith Memorial Student Union (PSU) - @portland_state in Portland, OR http://t.co/5IvlLrOanC",FALSE,0,NA,2015-05-06 01:22:39,FALSE,NA,"595760556302282753",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","sarahmorrigan",0,FALSE,FALSE,"-122.68456612","45.51195509"
"200","I'm at Taqueria Nueve (T9) in Portland, OR https://t.co/xoXYxFEDLn",FALSE,1,NA,2015-05-06 01:16:05,FALSE,NA,"595758902354046979",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","advntrsekr",0,FALSE,FALSE,"-122.657938","45.518847"
"201","I'm at Nike Portland in Portland, OR https://t.co/8eoBclUNOc",FALSE,0,NA,2015-05-06 01:05:55,FALSE,NA,"595756341920178177",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","bullion_picot",0,FALSE,FALSE,"-122.67728806","45.51885728"
"202","#Nursing #Job: TELEMETRY Nurse (RN) needed for Per Diem and Local... (#Portland, OR) http://t.co/RYUHD7wgVO http://t.co/6qw9HoDcox",FALSE,0,NA,2015-05-06 01:01:59,FALSE,NA,"595755352320286721",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","AccountableHS",0,FALSE,FALSE,"-122.6762071","45.5234515"
"203","I'm at Apple Store, Pioneer Place in Portland, OR https://t.co/27dkyrsed0 http://t.co/qVAjGnYdVv",FALSE,2,NA,2015-05-06 01:00:31,FALSE,NA,"595754982302949379",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","FernandoTV",0,FALSE,FALSE,"-122.6775182","45.5178302"
"204","#Portland, OR #Nursing #Job: Travel CVOR Tech Job Available in Portland, OR NO... at Soliant Health http://t.co/c877lqGmoZ #RN #Jobs",FALSE,2,NA,2015-05-06 00:59:38,FALSE,NA,"595754762521419777",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Nursing",0,FALSE,FALSE,"-122.6762071","45.5234515"
"205","Portland. @ Burnside Bridge https://t.co/HedgO1nD76",FALSE,1,NA,2015-05-06 00:58:59,FALSE,NA,"595754597970518016",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Corduroy573",0,FALSE,FALSE,"-122.66368107","45.52311065"
"206","We hope  you're enjoying this lovely #Portland day! Ì†ΩÌ∏ÅÌ†ΩÌ∏ä‚òîÔ∏è‚õÖÔ∏è Stop in for our 7:10pm - Close‚Ä¶ https://t.co/XmkqXaNmtF",FALSE,0,NA,2015-05-06 00:56:17,FALSE,NA,"595753920548491265",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","RipCityRem",0,FALSE,FALSE,"-122.630989","45.505009"
"207","Soliant Health: Travel Emergency Room Nursing Job in Portland, Oregon (#Portland, OR) http://t.co/EFu7QUJbcf #Nursing #RN #Job #Jobs",FALSE,0,NA,2015-05-06 00:55:01,FALSE,NA,"595753598908235778",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Nursing",0,FALSE,FALSE,"-122.6762071","45.5234515"
"208","I'm at Jake's Famous Crawfish in Portland, OR https://t.co/VNZMNyrRUK",FALSE,0,NA,2015-05-06 00:50:47,FALSE,NA,"595752534242897923",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","MrOrenco",0,FALSE,FALSE,"-122.68325043","45.522558"
"209","Blackhawks game with the boys. (@ River Pig Saloon in Portland, OR) https://t.co/JmpIuXzLbh",FALSE,1,NA,2015-05-06 00:48:58,FALSE,NA,"595752078368186369",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","philsince87",0,FALSE,FALSE,"-122.684337","45.526949"
"210","LanguageLine Solutions: Haitian Creole... (#Portland, OR) http://t.co/PVbbq5FbJS #CustomerService #interpreter #bilingual #Job #Jobs",FALSE,0,NA,2015-05-06 00:48:24,FALSE,NA,"595751935287898113",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","LanguageRecruit",0,FALSE,FALSE,"-122.6762071","45.5234515"
"211","I'm at Portlandia in Portland, OR https://t.co/kkxEzH0YCw http://t.co/HsKOUYq8vM",FALSE,0,NA,2015-05-06 00:39:47,FALSE,NA,"595749766035824640",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","FernandoTV",0,FALSE,FALSE,"-122.67930508","45.51586527"
"212","#Kittaaay smells like blanket. 
#Portland #PDX @ The Blue Tile Lounge https://t.co/EzOCbYBfdR",FALSE,0,NA,2015-05-06 00:34:52,FALSE,NA,"595748530297446403",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","wilgowilco",0,FALSE,FALSE,"-122.65120533","45.49150131"
"213","I'm at @Safeway in Portland, OR https://t.co/Xuaq9ZHGVz",FALSE,0,NA,2015-05-06 00:33:16,FALSE,NA,"595748126008483840",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","braden_bryce",0,FALSE,FALSE,"-122.6161379","45.47991323"
"214","I'm at Mi Mero Mole - @mmmtacospdx in Portland, OR https://t.co/HrbOx2d3n4 http://t.co/VhHjrmLidt",FALSE,1,NA,2015-05-06 00:25:27,FALSE,NA,"595746158628175872",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","advntrsekr",0,FALSE,FALSE,"-122.6106035","45.50523717"
"215","#Portland, OR #Nursing #Job: Travel MPCU Stepdown Nursing Job Available in Portland,... at Soliant Health http://t.co/sjSp3erOfR #RN",FALSE,0,NA,2015-05-06 00:13:01,FALSE,NA,"595743029731921923",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Nursing",0,FALSE,FALSE,"-122.6762071","45.5234515"
"216","Soliant Health #Nursing #Job: Travel CV ICU Nursing Job Available in Portland, Oregon (#Portland, OR) http://t.co/TIYgjsnQP6 #RN #Jobs",FALSE,0,NA,2015-05-06 00:03:41,FALSE,NA,"595740682452672513",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Nursing",0,FALSE,FALSE,"-122.6762071","45.5234515"
