"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"152","Portland Oregon School Position-PT(Physical Therapist) - Soliant Health: (#Portland, OR) http://t.co/z0Pl1rryHF #Healthcare #Job #Jobs",FALSE,0,NA,2015-05-05 02:12:59,FALSE,NA,"595410834354020352",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Schools",0,FALSE,FALSE,"-122.6762071","45.5234515"
"153","#ElGaucho #Chateaubriand #Lobster #Lobsta #FrankFamilyCabernet #Ball @ El Gaucho Portland https://t.co/zT79yUqeA4",FALSE,0,NA,2015-05-05 01:50:59,FALSE,NA,"595405295012192256",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","robbrownvegas",0,FALSE,FALSE,"-122.67848836","45.5214695"
"154","I'm at Gracie's Hammer II in Portland, OR https://t.co/Kwjhznvnat",FALSE,0,NA,2015-05-05 01:50:23,FALSE,NA,"595405144906412033",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","hammeroffunk",0,FALSE,FALSE,"-122.68458694","45.45683092"
"155","My love for ice cream is bigger than my belly. #Portland #icecream @ Salt And Straw SE 33rd And Division https://t.co/4Tlq3XdNOY",FALSE,1,NA,2015-05-05 01:49:24,FALSE,NA,"595404900005244929",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Bbritnell",0,FALSE,FALSE,"-122.63053749","45.50480427"
"156","thank you life... #familyvacation #Portland #OR #PDX #isthisheaven #noitsOregon #thankyoulife @‚Ä¶ https://t.co/4vwKHJdiSn",FALSE,1,NA,2015-05-05 01:46:39,FALSE,NA,"595404204988080128",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","GrantYoko",0,FALSE,FALSE,"-122.67321146","45.51006166"
"157","Keeping it local with our 100 Mile Menu. #fresh #local #Portland #Marriott @ Portland Marriott‚Ä¶ https://t.co/hgAY6eA1Dh",FALSE,1,NA,2015-05-05 01:36:29,FALSE,NA,"595401647393738752",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","MarriottPDX",0,FALSE,FALSE,"-122.67547363","45.51263819"
"158","LanguageLine Solutions #CustomerService #Job: Arabic Interpreters (#Portland, OR) http://t.co/HfxKE8bwE8 #interpreter #bilingual #Jobs",FALSE,0,NA,2015-05-05 00:56:54,FALSE,NA,"595391687058296833",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","LanguageRecruit",0,FALSE,FALSE,"-122.6762071","45.5234515"
"159","#Education #Job alert: Portland Oregon Position-Part Time School... | Soliant Health | #Portland, OR http://t.co/rO2XRU9lBz #Jobs",FALSE,1,NA,2015-05-05 00:48:44,FALSE,NA,"595389630121254912",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","Soliant_Schools",0,FALSE,FALSE,"-122.6762071","45.5234515"
"160","Assistant Store Manager - The Vitamin Shoppe: (#Portland, OR) http://t.co/R65Q0XKLid #Retail #Job #Jobs #Hiring #TweetMyJobs",FALSE,1,NA,2015-05-05 00:34:41,FALSE,NA,"595386095858163712",NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>","VSIcareers",0,FALSE,FALSE,"-122.6816539","45.5229532"
"161","„Ç≥„Éº„Éí„Éº„ÇíÈ£≤„Åø„Å´„ÄÇ (@ Coava Coffee Brew Bar in Portland, OR) https://t.co/WHutTh9Tcr http://t.co/hWuf4DhoSv",FALSE,0,NA,2015-05-05 00:28:36,FALSE,NA,"595384565130252288",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","bullion_picot",0,FALSE,FALSE,"-122.660566","45.51353867"
"162","kidkross  #fakfam #pdx #portland @ FAK Wednesdays https://t.co/gDCU8TjPcA",FALSE,0,NA,2015-05-05 00:24:17,FALSE,NA,"595383476070830080",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","alivewithinpdx",0,FALSE,FALSE,"-122.67158742","45.52374079"
"163","my friends tho. Ì†ΩÌπåÌ†ºÌøº #fakwednesdays #fakfam #pdx #portland  kidkross @djnathanjenkins @agent_rainbow‚Ä¶ https://t.co/8Zv6kCwrbv",FALSE,0,NA,2015-05-05 00:23:27,FALSE,NA,"595383266452054016",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","alivewithinpdx",0,FALSE,FALSE,"-122.67158742","45.52374079"
"164","Today's color is... @ South Tabor, Portland, Oregon https://t.co/yfsat16CA4",FALSE,0,NA,2015-05-05 00:20:34,FALSE,NA,"595382542733283328",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","rebeccashapiro",0,FALSE,FALSE,"-122.59330982","45.5038266"
"165","Monday Funday (@ Colonel Summers Park in Portland, OR) https://t.co/nUCYioH3Uc",FALSE,0,NA,2015-05-05 00:16:06,FALSE,NA,"595381419465125888",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","SkyVipGrady",0,FALSE,FALSE,"-122.64681816","45.51554952"
